id,img,Mapeador,lat,lon,ciudad,foto,Nombre,tema,personaje_destacado,Descripcion,url,genero,Selecciona el estado de conservación de la estatua,"Si la estatua está deteriorada, selecciona el tipo de daños que puedes observar",lugar,year,organizacion
61,61.png,Adhemar Conde,-16.504002,-68.131522,La Paz y El Alto,1,Monumento del Mcal. Andrés de Santa Cruz,Política y militar,Andrés de Santa Cruz,"Militar y político boliviano-peruano, fundador de la Confederación Perú-Boliviana",https://es.wikipedia.org/wiki/Andr%C3%A9s_de_Santa_Cruz,Masculino,Conservada,,Otro,Sin fecha,Sin información
62,62.png,Adhemar Conde,-16.502473,-68.135237,La Paz y El Alto,2,Busto del Mcal. Antonio José de Sucre,Política y militar,Antonio José de Sucre,"Político, diplomático, libertador, y militar venezolano, prócer de la independencia de América del Sur. Segundo presidente de Bolivia.",https://es.wikipedia.org/wiki/Antonio_Jos%C3%A9_de_Sucre,Masculino,Conservada,,Plaza o boulevard,1902,Sin información
63,63.png,Adhemar Conde,-16.505257,-68.134945,La Paz y El Alto,1,"Busto de Gilberto Rojas, músico","Arte, música, literatura y comunicación",Gilberto Rojas,En esta plaza se encontraba el busto de bronce del compositor orureño pero ha sido robada.,https://es.wikipedia.org/wiki/Gilberto_Rojas_Enr%C3%ADquez,Masculino,Levemente a severamente deteriorada,Otro,Plaza o boulevard,Sin fecha,Sin información
64,64.png,Adhemar Conde,-16.49391,-68.140779,La Paz y El Alto,1,Estatua de Vicenta Juariste Eguino,Política y militar,Vicenta Juaristi Eguino,Heroína de la independencia de Bolivia. Permanecen en el imaginario colectivo de La Paz como símbolo de la lucha contra la opresión colonial.,https://es.wikipedia.org/wiki/Vicenta_Juaristi_Eguino,Femenino,Conservada,,Plaza o boulevard,1975,Agrupación femenina “Amigos de la ciudad”
65,65.png,Adhemar Conde,-16.49333,-68.138395,La Paz y El Alto,2,Estatua de Alonso de Mendoza,Política y militar,Alonso de Mendoza,"Estatua de Alonso de Mendoza, capitán y conquistador español quien fundó la ciudad de La Paz. La estatua conmemora el lugar donde se fundó la ciudad de Nuestra Señora de La Paz.",https://es.wikipedia.org/wiki/Alonso_de_Mendoza,Masculino,Conservada,,Plaza o boulevard,1948,Sin información
66,66.png,Darling Hurtado,-17.395883,-66.145632,Cochabamba,2,Parque universitario José M. Urquidi - Homenaje del Gobierno Comunal,Política y militar,José Macedonio Urquidi,Destacado historiador y fundador del Archivo Histórico de Cochabamba.,https://www.opinion.com.bo/articulo/deportes/jose-macedonio-urquidi-fundador-archivo-historico-municipal/20071104120441274803.html,Sin género identificable,Levemente a severamente deteriorada,Otro,Plaza o boulevard,1986,Gobierno Comunal
68,68.png,Adhemar Conde,-16.504207,-68.131166,La Paz y El Alto,1,Estatua Mcal. Antonio José de Sucre,Política y militar,Antonio José de Sucre,"Político, diplomático, libertador, y militar venezolano, prócer de la independencia de América del Sur. Segundo presidente de Bolivia.",https://es.wikipedia.org/wiki/Antonio_Jos%C3%A9_de_Sucre,Masculino,Conservada,,Plaza o boulevard,1926,Sin información
69,69.png,Paul Fernandez,-17.369272,-66.181313,Cochabamba,1,Monumento al artista y compositor nacional prof. Victor Jimenez G.,"Arte, música, literatura y comunicación",Victor Jimenez,"Víctor Jiménez García fue un reconocido músico y compositor boliviano, nacido el 28 de julio de 1910 en la provincia Jordán, Cliza.
",https://pentagramadelrecuerdo.com/2023/05/12/victor-jimenez-garcia/,Sin género identificable,Levemente a severamente deteriorada,Resquebrajaduras y erosión Rupturas de gravedad,Plaza o boulevard,1999,Sin información
70,70.png,Darling Hurtado,-17.396217,-66.148051,Cochabamba,1,Al Procer General Gervasio Artigas,Política y militar,Gervasio Artigas,"José Gervasio Artigas fue un líder revolucionario, militar y político uruguayo considerado un héroe nacional. Fue un precursor del federalismo y luchó contra el gobierno español en la Revolución del Río de la Plata. Artigas es también conocido como el ""Padre de la Patria Uruguaya"". ",https://www.cultura.gob.ar/jose-gervasio-artigas-el-protector-de-los-pueblos-libres-9150/            ,Masculino,Levemente a severamente deteriorada,Otro,En la jardinera de una avenida,2009,Uruguayos Residentes en Cochabamba
71,71.png,Jhoana Huanca,-16.488425,-68.171532,La Paz y El Alto,1,Heroínas de octubre,Pueblos indígenas,Ninguno,El monumento a la mujer aymará por los “Caídos de la Guerra del Gas de 2003” en la Zona Ballivián de la ciudad de El Alto.,https://www.eabolivia.com/el-alto-noticias/2515-homenaje-en-el-alto-mujer-aymara-por-los-caidos-de-la-guerra-del-gas-de-2003.html,Femenino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Oxido",Plaza o boulevard,Sin fecha,Sin información
72,72.png,Darling Hurtado,-17.395354,-66.145809,Cochabamba,1,Plaza Dr Alfredo Medizabal,Ciencia e investigadores,Alfredo Mendizabal,Sin información,,Masculino,Conservada,,Plaza o boulevard,1979,Honorable Municipalidad de Cochabamba
73,73.png,Jhoana Huanca,-16.494963,-68.173645,La Paz y El Alto,2,Túpac Amaru,Pueblos indígenas,Túpac Amaru,"Túpac Amaru II, cuyo nombre real era José Gabriel Condorcanqui Noguera, fue un líder indígena peruano que encabezó la mayor rebelión anticolonial en la América Española, durante el periodo colonial.",https://www.gob.pe/institucion/rree/noticias/8883-consulado-peruano-reinaugura-monumento-en-honor-a-tupac-amaru-en-el-alto-bolivia,Masculino,Conservada,,Plaza o boulevard,Sin fecha,MUNICIPALIDAD PROVINCIAL DE LIMA Y LA ALCALDIA MUNICIPAL DE LA PAZ
74,74.png,Jhoana Huanca,-16.492396,-68.183248,La Paz y El Alto,1,Monumento de una Kantuta,"Naturaleza (animales, plantas)",Ninguno,"La flor de Kantuta fue reconocida en la Constitución de 2009 como símbolos del Estado Boliviano, debido a que sus colores son los mismos que tiene la bandera boliviana.",https://es.wikipedia.org/wiki/Flor_nacional_de_Bolivia,Sin género identificable,Levemente a severamente deteriorada,Resquebrajaduras y erosión Oxido,Plaza o boulevard,2019,GOBIERNO AUTONÓMO MUNICIPAL DE EL ALTO
75,75.png,Jhoana Huanca,-16.504113,-68.162348,La Paz y El Alto,1,Estatua del Che Guevara,Política y militar,Ernesto Che Guevara,El monumento al Che Guevara fue creado por Félix Durán en el 2008 como pieza conmemorativa a la primera década del siglo XXI con la guerra del Gas y la ascensión de Evo Morales al poder.,https://www.urgente.bo/noticia/el-monumento-al-che-una-obra-sin-sentido-est%C3%A9tico-y-carente-de-identidad-alte%C3%B1a,Masculino,Levemente a severamente deteriorada,Otro,Rotonda,2008,GOBIERNO AUTÓNOMO MUNICIPAL DE EL ALTO
76,76.png,Marcia Heredia,-14.83525,-64.904065,Trinidad,2,Estatua de José Ballivián Segurola,Política y militar,José Ballivián,"Presidente de Bolivia José Ballivián Segurola (18 de noviembre de 1841) montado en su caballo. A sus pies, se encuentra un grupo de soldados. De manera frontal, se encuentran dos jinetes apuntando hacia adelante con sus espadas.",https://www.biografiasyvidas.com/biografia/b/ballivian_jose.htm,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Otro",Plaza o boulevard,Sin fecha,Sin información
77,77.png,Marcia Heredia,-14.834919,-64.903849,Trinidad,1,Fuente con indígenas de tierras bajas,Pueblos indígenas,Ninguno,"En la base de puede ser tres indígenas con taparabos agarrando su arco y flecha. En sun segundos piso, se observa tres tipos de ave.  Como último y  tercer nivel, se observa niños. Dos de ellos alzan a un tercer niño.",,Masculino,Conservada,,Plaza o boulevard,Sin fecha,No tiene nombre
78,78.png,Denny Chura,-17.378875,-66.14203,Cochabamba,2,Busto homenaje al Dr. Martin Cárdenas,Ciencia e investigadores,Martín Cárdenas,"Naturalista, botánico y agrónomo boliviano. Realizó extensas expediciones botánicas por todo el territorio nacional recolectando especímenes de la flora local.",https://es.wikipedia.org/wiki/Mart%C3%ADn_C%C3%A1rdenas_Hermosa,Masculino,Conservada,,Parque municipal,Sin fecha,Gobierno municipal de Cochabamba
79,79.png,Denny Chura,-17.378542,-66.141122,Cochabamba,2,Escultura metálica de herramienta de arado,Agricultura y ganadería,Ninguno,Sin información,,Sin género identificable,Conservada,,Parque municipal,Sin fecha,Gobierno municipal de Cochabamba - Jardín Botánico Martín Cardenas
80,80.png,Denny Chura,-17.378485,-66.140898,Cochabamba,2,Escultura metálica de una rueda,Agricultura y ganadería,Ninguno,Sin información,,Sin género identificable,Conservada,,Parque municipal,Sin fecha,Sin información
81,81.png,Denny Chura,-17.377058,-66.140463,Cochabamba,2,Escultura metálica de un cañon,Política y militar,Ninguno,Sin información,,Sin género identificable,Conservada,,Parque municipal,Sin fecha,Gobierno Autónomo Municipal de Cochabamba - Jardín Botánico Martín Cardenas
82,82.png,Denny Chura,-17.378074,-66.140084,Cochabamba,2,Escultura de figura humana,Otro,Ninguno,Sin información,,Masculino,Conservada,,Parque municipal,Sin fecha,Gobierno Autónomo Municipal de Cochabamba - Jardín Botánico Martín Cardenas
83,83.png,Denny Chura,-17.377624,-66.140535,Cochabamba,2,Escultura representación de una mujer,"Representación del cuerpo o la ""belleza"" femenina",Ninguno,Sin información,,Femenino,Conservada,,Parque municipal,Sin fecha,Gobierno Autónomo Municipal de Cochabamba - Jardín Botánico Martín Cardenas
84,84.png,Marcia Heredia,-14.82446,-64.90276,Trinidad,1,Estatua de Cipriano Barace,"Religión (santos, ángeles, monjas o padres de la iglesia)",Cipriano Barace,"Fue un misionero jesuita y mártir español fundador de las ciudades de Trinidad, Loreto y Baures, entre otras poblaciones en el Departamento del Beni en Bolivia.",https://trinidadtevajaenamorar.com.bo/Lugar/21,Masculino,Conservada,,Rotonda,1987,Gobierno municipal
85,85.png,Marcia Heredia,-14.840456,-64.901306,Trinidad,1,Monumento a la VIII Marcha Indigenal,Pueblos indígenas,Ninguno,Monumento en memoria de la VII Marcha Indigenal y la represión en Chaparina por el TIPNIS,https://www.facebook.com/benihistoria/posts/el-25-de-septiembre-del-2011-el-gobierno-del-mas-reprimi%C3%B3-brutalmente-a-los-ind%C3%AD/1114826385582267/,Masculino,Conservada,,Plaza o boulevard,2012,Gobierno Municipal de Trinidad
86,86.png,Marcia Heredia,-14.836316,-64.89841,Trinidad,2,El carretón de la otra vida,Mitos y leyendas,Ninguno,"Se afirma que El Carretón siempre aparece en momentos de inexplicables y misteriosas coincidencias, cuando alguien está a punto de partir hacia dimensiones desconocidas. Hay quienes aseguran que sus chillidos cesan cerca de la casa del elegido por la muerte, como si estuviera esperando el alma de aquel que repasa su vida y sus pecados en sus últimos minutos de agonía.",https://trinidadtevajaenamorar.com.bo/CulturasMitos/1/detalles,Masculino,Conservada,,Otro,Sin fecha,Gobierno Municipal
87,87.png,Marcia Heredia,-14.836254,-64.899638,Trinidad,2,El Guajojo,"Naturaleza (animales, plantas)",Ninguno,"El ""Guajojó"" es un pájaro nocturno cuyo agudo y triste canto, como si estuviera saliendo de alguien que sufre una gran pena, llena de melancolía el silencio de la noche e impresiona y conmueve a quien lo escucha.",https://trinidadtevajaenamorar.com.bo/CulturasMitos/4/detalles,Masculino,Conservada,,Parque municipal,Sin fecha,Gobierno municipal
88,88.png,Marcia Heredia,-14.836375,-64.898942,Trinidad,2,El duende,Mitos y leyendas,Ninguno,"En el Beni, este personaje es muy conocido gracias a las muchas historias que se cuentan de él que exaltan la imaginación popular. Casi todas las historias coinciden en que es un ente de sexo masculino, de baja estatura, casi enano, con piernas cortas. Cubre su cabeza con un sombrero de paja ancho que casi le tapa la cara y usa una larga bata blanca que deja al descubierto sus enormes pies, desproporcionados para su tamaño. De hecho, el personaje es estrafalario.",https://trinidadtevajaenamorar.com.bo/CulturasMitos/5/detalles,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",Parque municipal,Sin fecha,Gobierno Municipal
89,89.png,Marcia Heredia,-14.836415,-64.899477,Trinidad,1,La viudita,Mitos y leyendas,Ninguno,"""La Viudita"" es el fantasma de una mujer solitaria y de movimientos sensuales que aparece pasada la medianoche, mostrándose misteriosa, envolvente y seductora. Se decía que sólo se les aparecía a los trasnochadores y mujeriegos que no podían pasar una noche sin tomarse ""unos traguitos"". También se decía que tenía las manos frías y un trato fino y encantador.",https://trinidadtevajaenamorar.com.bo/CulturasMitos/3/detalles,Femenino,Conservada,,Parque municipal,Sin fecha,Gobierno Municipal
90,90.png,Marcia Heredia,-14.836166,-64.898675,Trinidad,1,La leyenda del perro encadenau,"Naturaleza (animales, plantas)",Ninguno,"La leyenda del ""Perro Encadenau"" narra la historia de una pantera negra que, tras atacar a la perra ""Nacha"", la cuida y la protege. Nacha da a luz a un cachorro que, al crecer, se vuelve feroz y es encadenado en el patio de la casa de su dueño, Don José Manuel Isidoro. Tras su muerte, el perro defiende el lugar donde se encontraba el tesoro de su dueño, y se dice que aún se le puede escuchar en la oscuridad de Trinidad. ​",https://trinidadtevajaenamorar.com.bo/CulturasMitos/2/detalles,Masculino,Conservada,,Parque municipal,Sin fecha,Gobierno Municipal
91,91.png,Marcia Heredia,-14.835904,-64.898687,Trinidad,1,Busto de Limbert Hernán Vargas Parada,"Arte, música, literatura y comunicación",Limbert Hernán Vargas Parada,Músico y compositor beniano. El busto se encuentra en una colección-homenaje a 5 músicos trinitarios.,https://www.facebook.com/photo.php?fbid=299535278116256&id=107175430685576&set=a.107891787280607&locale=es_LA,Masculino,Conservada,,Plaza o boulevard,Sin fecha,Gobierno Municipal
92,92.png,Marcia Heredia,-14.829345,-64.91242,Trinidad,2,Madre Trinitaria,Maternidad,Ninguno,Estatua en homenaje a la madre trinitaria.,https://trinidadtevajaenamorar.com.bo/Lugar/60,Femenino,Conservada,,Rotonda,Sin fecha,Sin información
93,93.png,Denny Chura,-17.386337,-66.137007,Cochabamba,1,Estación VII - Jesús consuela a las hijas de Jerusalen,"Religión (santos, ángeles, monjas o padres de la iglesia)",Cristo,Serie de estatuas emplazadas en el cerro de San Pedro conmemorando la Pasión de Cristo,https://www.lostiempos.com/oh/tendencias/20250324/cristo-concordia-viacrucis-mas-grande-del-mundo-nuevo-atractivo-cochabamba,Sin género identificable,Conservada,,Otro,2024,Alcaldía municipal de Cochabamba
94,94.png,Denny Chura,-17.385742,-66.137167,Cochabamba,1,Estación XI - Jesús es clavado en la cruz,"Religión (santos, ángeles, monjas o padres de la iglesia)",Cristo,Serie de estatuas emplazadas en el cerro de San Pedro conmemorando la Pasión de Cristo,https://www.lostiempos.com/oh/tendencias/20250324/cristo-concordia-viacrucis-mas-grande-del-mundo-nuevo-atractivo-cochabamba,Sin género identificable,Conservada,,Otro,2024,Sr. Jaime Fuentes Pereira y Flia.
95,95.png,Denny Chura,-17.38555,-66.137115,Cochabamba,1,Estación XII - Jesus es Crucificado,"Religión (santos, ángeles, monjas o padres de la iglesia)",Cristo,Serie de estatuas emplazadas en el cerro de San Pedro conmemorando la Pasión de Cristo,https://www.lostiempos.com/oh/tendencias/20250324/cristo-concordia-viacrucis-mas-grande-del-mundo-nuevo-atractivo-cochabamba,Sin género identificable,Conservada,,Otro,2024,"Rodolfo Acevedo Schoerpfer, Lily Quintanilla de Acevedo e Hijos"
96,96.png,Denny Chura,-17.385163,-66.136561,Cochabamba,1,Estación XIII - Jesús es bajado de la cruz,"Religión (santos, ángeles, monjas o padres de la iglesia)",Cristo,Serie de estatuas emplazadas en el cerro de San Pedro conmemorando la Pasión de Cristo,https://www.lostiempos.com/oh/tendencias/20250324/cristo-concordia-viacrucis-mas-grande-del-mundo-nuevo-atractivo-cochabamba,Masculino,Conservada,,Otro,2024,"Familia Muñoz Landívar; Mauricio, Paola, Andrés, Mateo y Mila Muñoz"
97,97.png,Denny Chura,-17.384815,-66.136373,Cochabamba,1,Estación XIV - Jesús es sepultado,"Religión (santos, ángeles, monjas o padres de la iglesia)",Cristo,Serie de estatuas emplazadas en el cerro de San Pedro conmemorando la Pasión de Cristo,https://www.lostiempos.com/oh/tendencias/20250324/cristo-concordia-viacrucis-mas-grande-del-mundo-nuevo-atractivo-cochabamba,Sin género identificable,Conservada,,Otro,2024,Realizado por el Cap. Alcalde Manfred Reyes Villa B.
98,98.png,Denny Chura,-17.384256,-66.135102,Cochabamba,1,Cristo de la Concordia,"Religión (santos, ángeles, monjas o padres de la iglesia)",Cristo,"El Cristo de la Concordia es una estatua monumental de Jesucristo, ubicada sobre el cerro de San Pedro en la ciudad de Cochabamba, Bolivia, a una altura de 265 m sobre la ciudad.",https://es.wikipedia.org/wiki/Cristo_de_la_Concordia,Masculino,Conservada,,Otro,2002,Asociación Cristo de la Concordia
99,99.png,Denny Chura,-17.384585,-66.134768,Cochabamba,1,Monumento de la empresa Coboce,Empresas e industria,Ninguno,"Estatua representando el logo de la empresa COBOCE, en razón del aporte que realizóo para la construcción del Cristo de la Concordia en Cochabamba.

En su placa conmemorativa señala: ""COBOCE LTDA. UNA COOPERATIVA COCHABAMBINA UNA INDUSTRIA EN MANOS DEL PUEBLO, APORTO CON EL MEJOR CEMENTO A LA CONSTRUCCIÓN DEL EMBLEMATICO SIMBOLO DEPARTAMENTAL ""EL CRISTO DE LA CONCORDIA""",,Sin género identificable,Levemente a severamente deteriorada,"Oxido, Rupturas de gravedad",Otro,2013,COBOCE
100,100.png,Darling Hurtado,-17.397245,-66.162224,Cochabamba,,Personajes de Villa de Oropeza,Política y militar,Ninguno,Monumento en conmemoración a la fundación de la Villa de Oropesa,,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales)",En la jardinera de una avenida,1936,Municipio
101,101.png,Arleth Escobar,-16.491805,-68.13533,La Paz y El Alto,1,Busto de don Apolinar Jaen,Política y militar,Apolinar Jaen,"Apolinar Jaén fue uno de los partícipes de la revolución del 16 de julio en La Paz.
",https://es.wikipedia.org/wiki/Apolinar_Ja%C3%A9n,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,En la jardinera de una avenida,2000,Instituto Murillano y El Club Atletico JAEN
102,102.png,Adrian Delgado,-17.39254,-66.156178,Cochabamba,1,"Busto de Fidelia Corral Alzerrexca Zambrana de Sánchez, periodista",Ciencia e investigadores,Fidelia Sanchez,"Fue maestra y directora de la Escuela Sara Ugarte de Salamanca, Escuela Mariano Baptista y Liceo Luis Quintín Vila, entre otros establecimientos. Fue periodista y redactora de medios de comunicación.",https://anecdotariocochabamba.blogspot.com/2011/08/la-vida-ejemplar-de-fidelia-corral-de.html,Masculino,Conservada,,Otro,Sin fecha,Club del libro Fidelia Corral de Sánchez
103,103.png,Arleth Escobar,-16.491321,-68.13562,La Paz y El Alto,1,Estatua en memoria de los Héroes de la Guerra del Acre,Política y militar,Ninguno,Sin información,,Masculino,Conservada,,Plaza o boulevard,2012,Gobierno Autónomo Municipal de L a Paz
104,104.png,Arleth Escobar,-16.489665,-68.136972,La Paz y El Alto,1,Monumento Las Rabonas,Política y militar,Ninguno,"Monumento dedicado a las ""rabonas,"" mujeres que acompañaban a los soldados durante las guerras, especialmente la Guerra del Pacífico, brindándoles apoyo y asistencia.",,Femenino,Conservada,,En la jardinera de una avenida,2011,Instituciones impulsoras Regimiento 1º de Infantería Colorados de Bolivia - Escolta Presidencial y GAMLP
105,105.png,Arleth Escobar,-16.495261,-68.13665,La Paz y El Alto,1,Monumento al Illimani,"Naturaleza (animales, plantas)",Ninguno,Sin información,,Sin género identificable,Levemente a severamente deteriorada,Grafitis y pintura,Otro,Sin fecha,GAMPL
106,106.png,Denny Chura,-17.376709,-66.142461,Cochabamba,1,Busto del General León  J. Galindo,Política y militar,Leon J. Galindo,"General de la independencia de Bolivia, con una participación importante en las batallas de Junín y Ayacucho. Entre 1819 y 1824 participó en las principales batallas de la Guerra de Independencia de Venezuela, Colombia, Ecuador, Perú y Bolivia.",https://generalleongalindocamacho.com/,Masculino,Levemente a severamente deteriorada,"Resquebrajaduras y erosión, Rupturas de gravedad",En la jardinera de una avenida,2008,Sin información
107,107.png,Adrian Delgado,-17.381552,-66.164481,Cochabamba,2,Busto de personaje sin información,Ciencia e investigadores,Ninguno,Sin información,,Masculino,Conservada,,Rotonda,Sin fecha,Sin información
108,108.png,Arturo Lopez,-19.052682,-65.268402,Sucre,1,Estatua de una mujer en Representación en Homenaje a la Masacre de Cosmini y Ayo-Ayo (Cementerio General de Chuquisaca),Política y militar,Ninguno,Monumento levantado en el Cementerio General de Sucre en homenaje a los 27 fallecidos de la batalla de Cosmini – Ayo Ayo ,http://revistamedica.8m.net/MonumentosSucre.htm,Femenino,Conservada,,Otro,2021,Gobierno Central - Ministerio de Culturas - Municipio de Sucre
109,109.png,Arturo Lopez,-19.051784,-65.26925,Sucre,1,Tumba de Huascar Gustavo Aparicio,"Arte, música, literatura y comunicación",Huascar Gustavo Aparicio,Cantante y guitarrista sucrense de música folklórica.,https://en.wikipedia.org/wiki/Hu%C3%A1scar_Aparicio,Masculino,Conservada,,Otro,2014,"Si bien, el fallecimiento y la construcción del nicho fue el año 2013, el año 2014  el colegio Nacional San Luis (Tarija) rindio homenaje al fallecido."
110,110.png,Arturo Lopez,-19.05216,-65.26955,Sucre,1,Monumento de la Federación Departamental de Hijos (as) de Ex-combatientes y Benemeritos de la Guerra del Chaco,Política y militar,Ninguno,Monumento en homenaje a los beneméritos de la guerra del Chaco,http://revistamedica.8m.net/MonumentosSucre.htm,Sin género identificable,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Otro,2012,Gobierno Autonomo Municipal de Sucre - Directorio Federación Departamental de Hijos (as) de Ex-combatientes y benemeritos de la Guerra del Chaco
111,111.png,Arturo Lopez,-19.054335,-65.268209,Sucre,1,Plazuela en representación del Sgto. Maximiliano Paredes Tejerina,Política y militar,Maximiliano Paredes Tejerina,Héroe de la guerra del Acre,https://banderaenalto.blogspot.com/2011/05/el-centinela-maximiliano-paredes.html,Masculino,Conservada,,Plaza o boulevard,2019,Gobierno Autonomo Municipal de Sucre
112,112.png,Arturo Lopez,-19.054887,-65.262732,Sucre,1,Plaza Oscar Crespo,Deportes,Oscar Crespo,Famoso piloto boliviano de automovilismo,https://correodelsur.com/deporte/20211106/oscar-crespo-el-idolo.html ,Masculino,Conservada,,En la jardinera de una avenida,2021,Gobierno Autonomo del Municipio de Sucre
113,113.png,Arturo Lopez,-19.046156,-65.254084,Sucre,1,Estatua de Juan Bautista Ayorda,Política y militar,Juan Bautista Ayorda,Sin información,,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,Sin fecha,Gobierno Autonomo Municipal de Sucre
114,114.png,Arturo Lopez,-19.045913,-65.253859,Sucre,1,Estatua de Ladislao Cabrera,Política y militar,Ladislao Cabrera,"Fue un abogado boliviano. En Bolivia, es considerado héroe de la guerra del Pacífico, debido a su papel en la batalla de Calama, donde lideró la organización de la defensa de la ciudad",https://es.wikipedia.org/wiki/Ladislao_Cabrera,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,Sin fecha,Gobierno Autonomo Municipal de Sucre
115,115.png,Arturo Lopez,-19.045664,-65.253616,Sucre,1,Estatua Eduardo Abaroa,Política y militar,Eduardo Abaroa,Monumento en conmemoración a Eduardo Avaroa y a la guerra del Pacífico,https://www.historia.com.bo/biografia/eduardo-abaroa,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",Plaza o boulevard,Sin fecha,Gobierno Autonomo Municipal de Sucre
