id,img,Mapeador,lat,lon,ciudad,foto,Nombre,tema,personaje_destacado,Descripcion,url,genero,Selecciona el estado de conservación de la estatua,"Si la estatua está deteriorada, selecciona el tipo de daños que puedes observar",lugar,year,organizacion
116,116.png,Arturo Lopez,-19.045572,-65.255509,Sucre,1,Monumento en Representación de la Sociedad de Ingenieros de Bolivia,Organizaciones de la sociedad civil,Ninguno,"Fundada Con un Decreto Supremo dictado el 9 de Noviembre de 1905, durante la presidencia del Dr. Ismael Montes y rubricado por el entonces Ministro de Justicia e Instrucción Pública Dr. Juan Misael Saracho, se crea, a través de la Dirección de Obras Públicas, un Registro de Matrículas de Ingenieros, en el que debían inscribirse todos los Profesionales de las distintas ramas de la Ingeniería, después de obtener un Título Nacional ó de hacer revalidar los que hubiesen obtenido en el extranjero.",https://www.sib.org.bo/institucion/historia.html,Sin género identificable,Conservada,,Plaza o boulevard,2009,SOCIEDAD DE INGENIEROS DE BOLIVIA
117,117.png,Arturo Lopez,-19.044847,-65.267467,Sucre,1,"Plazuela ""Scouts Chuquisaca"" - Estatua en Homenaje a Baden Powel.",Organizaciones de la sociedad civil,Baden Powel,Fue un militar y escritor británico fundador del Movimiento Scout Mundial.,https://es.wikipedia.org/wiki/Robert_Baden-Powell,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,2007,Gobierno Autonomo Municipal de Sucre - Asociación de Scouts de Bolivia
118,118.png,Arturo Lopez,-19.05289,-65.249562,Sucre,1,Monumento al Cap. Pedro Anzurez de Camporedondo,Política y militar,Pedro Anzurez,Fue un conquistador y explorador español que actuó en la conquista del Perú y en las primeras fases de la guerra civil entre los conquistadores del Perú,https://es.wikipedia.org/wiki/Pedro_Anz%C3%BArez_de_Camporredondo,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Rotonda,1987,"GRUPO ""SUCRE"" RESIDENTES DE SANTA CRUZ - GOBIERNO AUTONOMO MUNICIPAL DE SUCRE"
119,119.png,Arturo Lopez,-19.045456,-65.249659,Sucre,1,Estatua de un soldado en representación a la Batalla de Alto Alianza,Política y militar,Ninguno,Sin información,http://revistamedica.8m.net/MonumentosSucre.htm,Sin género identificable,Conservada,,Plaza o boulevard,Sin fecha,Gobierno Autonomo Municipal de Sucre
120,120.png,Arturo Lopez,-19.042951,-65.256557,Sucre,1,Plazuela dedicada al departamento de Tarija,Política y militar,Ninguno,Sin información,,Masculino,Conservada,,Plaza o boulevard,Sin fecha,GAM SUCRE - GAM TARIJA
121,121.png,Arturo Lopez,-19.051429,-65.255758,Sucre,1,Estatua en Honor al Miguel Grau Seminario,Política y militar,Miguel Grau Seminario,"Fue un marino militar y político peruano y póstumo gran almirante de la Marina de Guerra del Perú. Durante la guerra del Pacífico, comandó el monitor Huáscar y mantuvo a raya a la escuadra chilena durante seis meses, sucumbiendo finalmente de manera heroica en el combate naval de Angamos, enfrentado a fuerzas muy superiores. ",https://es.wikipedia.org/wiki/Miguel_Grau,Masculino,Conservada,,Plaza o boulevard,1999,Gobierno Autonomo Municipal de Sucre
122,122.png,Arturo Lopez,-19.050578,-65.261391,Sucre,1,Monumento en Homenaje a los Excombatientes de Bolivia en la Guerra del Chaco,Política y militar,Ninguno,Sin información,http://revistamedica.8m.net/MonumentosSucre.htm,Sin género identificable,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,1999,Gobierno Autonomo Municipal de Sucre
123,123.png,Marcia Heredia,-14.827842,-64.906973,Trinidad,1,Avioneta,Política y militar,Ninguno,Avioneta central en la Plaza del Aviador de Trinidad,https://lapalabradelbeni.com/post/plazuela-el-aviador-el-colocado-de-una-avioneta-cessna-complementa-sus-atractivos,Femenino,Conservada,,En la jardinera de una avenida,Sin fecha,Gobierno Autónomo Municipal de Trinidad
124,124.png,Marcia Heredia,-14.827756,-64.907071,Trinidad,1,Busto de José Elias Nacif Barboza,Política y militar,José Elias Nacif Barboza,Busto perteneciente a una serie de bustos de aviadores destacados en la Plaza del Aviador de Trinidad,https://lapalabradelbeni.com/post/plazuela-el-aviador-el-colocado-de-una-avioneta-cessna-complementa-sus-atractivos,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
125,125.png,Marcia Heredia,-14.827752,-64.907073,Trinidad,1,Busto de Cap. Javier Chávez Roca,Política y militar,Javier Chávez Roca,Busto perteneciente a una serie de bustos de aviadores destacados en la Plaza del Aviador de Trinidad,https://lapalabradelbeni.com/post/plazuela-el-aviador-el-colocado-de-una-avioneta-cessna-complementa-sus-atractivos,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
126,126.png,Marcia Heredia,-14.827696,-64.907025,Trinidad,1,Busto de Cap. Hans Alexis Soruco Risco,Política y militar,Hans Alexis Soruco Risco,Busto perteneciente a una serie de bustos de aviadores destacados en la Plaza del Aviador de Trinidad,https://lapalabradelbeni.com/post/plazuela-el-aviador-el-colocado-de-una-avioneta-cessna-complementa-sus-atractivos,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
127,127.png,Marcia Heredia,-14.827653,-64.907041,Trinidad,1,Busto de Cap. Winston Julio Rodríguez Daza,Política y militar,Winston Julio Rodríguez Daza,Busto perteneciente a una serie de bustos de aviadores destacados en la Plaza del Aviador de Trinidad,https://lapalabradelbeni.com/post/plazuela-el-aviador-el-colocado-de-una-avioneta-cessna-complementa-sus-atractivos,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
128,128.png,Marcia Heredia,-14.828355,-64.907319,Trinidad,1,Capibara,"Naturaleza (animales, plantas)",Ninguno,Sin información,,Femenino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
129,129.png,Marcia Heredia,-14.828856,-64.907882,Trinidad,1,Avioneta,Otro,Ninguno,Sin información,,Sin género identificable,Conservada,,En la jardinera de una avenida,2022,Sin información
130,130.png,Marcia Heredia,-14.829469,-64.908909,Trinidad,1,Aviador,Política y militar,Ninguno,Sin información,,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
131,131.png,Marcia Heredia,-14.830104,-64.909285,Trinidad,1,Estatua de Hernán Nogales Duran,Agricultura y ganadería,Hernán Nogales Durán,Productor ganadero del Beni,,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,2013,Gobierno Autónomo Municipal Santísima Trinidad
132,132.png,Marcia Heredia,-14.829744,-64.910828,Trinidad,1,Monumento al Ganadero,Agricultura y ganadería,Ninguno,Se observa un ganadero montado en el caballo. La estatua fue donada a Trinidad por la pareja de Alcides Sattori Gómez y su esposa Graciela Cortés.,,Masculino,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales)",Plaza o boulevard,Sin fecha,Sociedad civil
133,133.png,Marcia Heredia,-14.830774,-64.912433,Trinidad,1,Mujer indígena embarazada,Maternidad,Ninguno,Sin información,,Femenino,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",Rotonda,Sin fecha,Sin información
134,134.png,Marcia Heredia,-14.831206,-64.907811,Trinidad,1,Soldado con arma de fuego en la mano,Política y militar,Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales)",Plaza o boulevard,Sin fecha,Sin información
135,135.png,Marcia Heredia,-14.831291,-64.908005,Trinidad,1,Estatua de German Busch Becerra,Política y militar,Germán Busch,"Germán Busch Becerra fue un oficial militar y estadista boliviano que fue presidente de Bolivia desde 1937 hasta 1939. Es recordado por su rol en la Guerra del Chaco y su gobierno, que introdujo importantes reformas sociales y económicas. ","https://es.wikipedia.org/wiki/Germ%C3%A1n_Busch_Becerra#:~:text=Presidente%20constitucional%20de%20Bolivia%20(1938%2D1939),-Germ%C3%A1n%20Busch%20sentado&text=De%20acuerdo%20a%20la%20convocatoria,27%20de%20mayo%20de%201938).",Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",Plaza o boulevard,Sin fecha,Sin información
136,136.png,Marcia Heredia,-14.831441,-64.907834,Trinidad,1,Estatua de Carmelo Cuellar Jiménez,Política y militar,Carmelo Cuellar Jiménez,Carmelo Cuéllar Jiménez fue un coronel boliviano y beniano. Es reconocido por su valentía y liderazgo durante la Guerra del Chaco.,https://www.pub.eldiario.net/movil/index.php?n=50&a=2020&m=07&d=23,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,Sin fecha,Sin información
137,137.png,Marcia Heredia,-14.832148,-64.901449,Trinidad,1,Estatua del Hermano Pelayo,Maestros,Hermano Pelayo,Cura trinitario dedicado a la enseñanza de los niños,https://www.facebook.com/LaSalleTddOficial/videos/bauldelosrecuerdosesta-producci%C3%B3n-se-hizo-cuando-el-hno-pelayo-cumpli%C3%B3-90a%C3%B1os-nu/168342207917931/,Masculino,Conservada,,En la jardinera de una avenida,2012,Sin información
138,138.png,Marcia Heredia,-14.835623,-64.902395,Trinidad,1,Hombre sosteniendo la bandera del departamento del Beni,Pueblos indígenas,Ninguno,Sin información,,Masculino,Conservada,,Rotonda,Sin fecha,Sin información
139,139.png,Arturo Lopez,-19.035349,-65.257896,Sucre,1,Fuente de los Deportes en homenaje al Prof. Julio Sandoval Carrasco (Mentor del Deporte),Deportes,Julio Sandoval Carrasco,"Obra realizada como homenaje al Profesor Julio Sandoval Carrasco, impulsor del deporte chuquisaqueño y dirigente deportivo.",https://bicentenariosucre.blogspot.com/2009/03/monumentos-de-la-ciudad-de-sucre.html,Sin género identificable,Conservada,,En la jardinera de una avenida,2006,Gobierno Autonomo Municipal de Sucre
140,140.png,Arturo Lopez,-19.038316,-65.256659,Sucre,1,Eduardo Abaroa,Política y militar,Eduardo Abaroa,"Estatua de Eduardo Avaroa, en homenaje a la Junta Vecinal del mismo Nombre",https://www.historia.com.bo/biografia/eduardo-abaroa,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales)",Plaza o boulevard,2002,"Junta Vecinal ""EDUARDO AVAROA"" - Gobierno Autónomo Municipal de Sucre"
141,141.png,Arturo Lopez,-19.042814,-65.258502,Sucre,1,Trabajadores de la Costura,Sastres,Ninguno,Estatua en homenaje a la Asociación de Sastres y Modistas en Obra Fina Sucre,https://sucre.bo/plazoleta-de-san-sebastian-fue-nominada-como-trabajadores-de-la-costura/,Sin género identificable,Conservada,,Plaza o boulevard,2023,Asociación de Sastres y Modistas en Obra Fina Sucre
142,142.png,Arturo Lopez,-19.042743,-65.259234,Sucre,1,"Escalinata ""Casiano Tejada Molina""",Política y militar,Casiano Tejada Molina,Folklorista sucrense especializado en el armonio,https://gacetamunicipalsucre.gob.bo/docs/normas/ordenanza/34825/om-062-03.pdf,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,Sin fecha,Gobierno Autonomo Municipal de Sucre
143,143.png,Arturo Lopez,-19.048118,-65.259894,Sucre,1,Estatua en Homenaje a José Bernardo Monteagudo,Política y militar,José Bernardo Monteagudo,"Bernardo José Monteagudo (San Miguel de Tucumán, 20 de agosto de 1789-Lima, 28 de enero de 1825) fue un abogado, político, periodista, militar y revolucionario radicalizado argentino, que participó en los procesos independentistas en el Río de la Plata, Chile y Perú.",https://es.wikipedia.org/wiki/Bernardo_de_Monteagudo,Masculino,Conservada,,Plaza o boulevard,Sin fecha,Gobierno Central - Municipio
144,144.png,Arturo Lopez,-19.04757,-65.259425,Sucre,1,Estatua en Homenaje a Jaime de Zudañez de la Torre,Política y militar,Jaime Zudañez,"Fue un abogado y político charquino que se destacó como uno de los participantes de la Revolución de Chuquisaca, la cual dio inicio a los “levantamientos revolucionarios autonomistas”.",https://es.wikipedia.org/wiki/Jaime_de_Zud%C3%A1%C3%B1ez,Masculino,Conservada,,Plaza o boulevard,Sin fecha,Gobierno Central - Municipio
145,145.png,Paul Fernandez,-17.382586,-66.160953,Cochabamba,1,Declaracion de Paz Mundial HWPL,Otro,Ninguno,"Mosaico circular HWPL, paloma de la paz con inscripciones artisticas de cristal, en homenaje a Cochabamba en el reverso",https://oruroradiofides.com/blogs/proyectos-de-paz-en-170-paises-hwpl-celebra-una-decada-de-compromiso-global-con-la-paz?page=58,Sin género identificable,Conservada,,En la jardinera de una avenida,2023,"Heavenly Culture, World Peace, Restoration of Light"
147,147.png,Paul Fernandez,-17.386369,-66.162289,Cochabamba,1,Soroptimist International Region America del Sur,Otro,Ninguno,Monumento conmemorativo con logo circular superior de Soroptimist International,https://www.opinion.com.bo/articulo/cultura/soroptimist-impulsa-profesionalizacion-mujeres-traves-premio-vive-sueno/20200906083239785718.html,Sin género identificable,Levemente a severamente deteriorada,Grafitis y pintura,En la jardinera de una avenida,2020,Soroptimist International
148,148.png,Paul Fernandez,-17.386103,-66.161946,Cochabamba,1,Homenaje a Margarita Tomsich de Catacora,Otro,Margarita Tomisich de Catacora,Busto femenino de Margarita en memoria del voluntariado de la juventud boliviana,https://www.opinion.com.bo/articulo/cultura/agenda-social/20070628180525268974.html,Femenino,Levemente a severamente deteriorada,Resquebrajaduras y erosión Oxido,Parque municipal,2005,"Comite Civico Femenino de Cochabamba, Centro de Capacitacion Tecnica del Voluntariado"
149,149.png,Paul Fernandez,-17.391284,-66.1651,Cochabamba,1,Niños estudiando,"Religión (santos, ángeles, monjas o padres de la iglesia)",Ninguno,Monumento de maestra o monja educadora con mano delante con dos niños a los costados sosteniendo libros,https://www.facebook.com/share/p/1ALwBKNCmx/?mibextid=xfxF2i,Ambos,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Rupturas de gravedad Otro",Otro,Sin fecha,Sin información
150,150.png,Paul Fernandez,-17.390423,-66.162951,Cochabamba,1,Estatua de Genoveva Rios,Política y militar,Genoveva Ríos,"Genoveva Ríos fue una mujer boliviana, considerada una heroína de la Guerra del Pacífico.",https://es.wikipedia.org/wiki/Genoveva_R%C3%ADos,Femenino,Levemente a severamente deteriorada,Resquebrajaduras y erosión Oxido,Otro,2013,Asamblea Legislativa Departamental de Cochabamba
151,151.png,Paul Fernandez,-17.39015,-66.162768,Cochabamba,1,Escultura femenina,Arte abstracto,Ninguno,Sin información,https://www.facebook.com/cochaciudad/posts/en-cochabamba-los-espacios-verdes-conforman-nuestra-identidad-te-presentamos-alg/4090774067668238/,Femenino,Conservada,,Parque municipal,Sin fecha,Sin información
152,152.png,Adrian Delgado,-17.388,-66.21843,Cochabamba,1,Estatua en homenaje al minero boliviano,"Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,Rupturas de gravedad,Parque municipal,2006,Alcaldía
153,153.png,Adrian Delgado,-17.387827,-66.219044,Cochabamba,1,Busto de Pantaleón Dalence,Ciencia e investigadores,Pantaleón Dalence,"Jurista boliviano considerado el ""Padre de la Justicia Boliviana"". Su mayor contribución al derecho boliviano fue haber delimitado las atribuciones de los tres poderes de estado y haber sido “guardián celoso” de la Constitución.",https://www.lostiempos.com/actualidad/opinion/20200205/columna/pantaleon-dalence-padre-justicia-boliviana,Masculino,Conservada,,Plaza o boulevard,2007,Otb huanuni
154,154.png,Paul Fernandez,-17.39393,-66.166591,Cochabamba,1,Escultura de Alejo Calatayud en el Puente a Quillacollo,Política y militar,Alejo Calatayud,Estatua de metal en homenaje a Alejo Calatayud,https://www.lostiempos.com/actualidad/cultura/20081202/rinden-homenaje-alejo-calatayud,Masculino,Levemente a severamente deteriorada,Oxido,Rotonda,Sin fecha,Sin información
155,155.png,Paul Fernandez,-17.393674,-66.165698,Cochabamba,1,Busto de Rafael Urquidi,Política y militar,Rafael Urquidi,Fundador de ELFEC en 1908.,https://www.facebook.com/share/p/19iVHTswNh/?mibextid=xfxF2i,Masculino,Conservada,,Otro,1945,El Club Social a Rafael Urquidi
156,156.png,Marcia Heredia,-14.835484,-64.901491,Trinidad,1,"Representacion del departamento del Beni, sostenido por una mujer, niños, un hombre indígena y un soldado.",Otro,Ninguno,Sin información,,Masculino,Conservada,,Rotonda,Sin fecha,Sin información
157,157.png,Marcia Heredia,-14.835615,-64.902258,Trinidad,1,Busto del Mons. Jesus Pérez Rodríguez D.F.M,"Religión (santos, ángeles, monjas o padres de la iglesia)",Mons. Jesús Perez Rodriguez,"Jesús Pérez fue un presbítero católico español, en 1989 fue designado como Arzobizpo de Sucre en Bolivia.","https://cba.ucb.edu.bo/mons-jesus-perez-rodriguez-ofm/#:~:text=%E2%80%9CMonse%C3%B1or%20Jes%C3%BAs%20P%C3%A9rez%20fue%20el,Palmas%20de%20Gran%20Canaria%2C%20Espa%C3%B1a.",Masculino,Conservada,,Rotonda,2009,Sin información
158,158.png,Jhoana Huanca,-16.501992,-68.129208,La Paz y El Alto,1,Illa,Pueblos indígenas,Ninguno,SemonumentoEsta estatua es la representación de una Illa. Se pueden observar grabados y relieves con patrones geométricos y antropomorfos.,https://anteriorportal.erbol.com.bo/galeria/la_illa_toma_posesion_del_parque_urbano_central_0#/0,Sin género identificable,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Oxido",Rotonda,Sin fecha,Sin información
159,159.png,Serena Bellot,-17.409053,-66.142721,Cochabamba,1,La Tutuma,"Naturaleza (animales, plantas)",Ninguno,"La estatua de la ""Tutuma"" representa esta vasija de origen vegetal tradicional de Cochabamba. Está construida con una estructura de fierro y malla metálica, recubierta con mortero de cemento. Actualmente, presenta un alto grado de deterioro: sus colores, originalmente amarillo en el interior y celeste en el exterior, se han desvanecido con el tiempo y la exposición al sol, siendo apenas visibles debido al desgaste, mimetizándose con el entorno. Además, la superficie muestra grafitis de firmas y signos hechos con pintura en aerosol, La parte cóncava de la estatua acumula basura, lo que agrava su estado de abandono.",,Sin género identificable,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Rupturas de gravedad",Otro,Sin fecha,Sin información
160,160.png,Serena Bellot,-17.408338,-66.143226,Cochabamba,1,La Flor,"Naturaleza (animales, plantas)",Ninguno,"La estatua de la ""Flor"". Está construida con una estructura de fierro y malla metálica, recubierta con mortero de cemento. Actualmente, presenta un alto grado de deterioro: sus colores, originalmente azul en los pétalos y amarillo en la parte central, se han desvanecido con el tiempo y la exposición al sol, siendo apenas visibles debido al desgaste, mimetizándose con el entorno. Los pétalos de la estatua acumulan agua de las pasadas lluvias, lo que agrava su estado de abandono y la deteriora más.",,Sin género identificable,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Rupturas de gravedad",Otro,Sin fecha,Sin información
161,161.png,Serena Bellot,-17.406306,-66.145184,Cochabamba,1,"Fuente de agua: ""De La Integración""",Otro,Ninguno,"Monumento: Fuente de agua ""De La Integración""",,Sin género identificable,Conservada,,Rotonda,2007,Honorable Municipalidad de Cochabamba
162,162.png,Serena Bellot,-17.405685,-66.145104,Cochabamba,1,La Mariposa,"Naturaleza (animales, plantas)",Ninguno,"La estatua de la ""Mariposa"". Está construida con una estructura de fierro y malla metálica, recubierta con mortero de cemento. Actualmente, presenta un alto grado de deterioro: sus colores, originalmente celeste, verde, amarillo y un poco de rojo en las alas, se han desvanecido con el tiempo y la exposición al sol, siendo apenas visibles debido al desgaste, mimetizándose con el entorno. Los parte cóncava del centro de la estatua acumula agua de las pasadas lluvias, lo que agrava su estado de abandono y la deteriora más. La acompañan dos estatuas de peces, también severamente deteriorados, con recubrimiento de mortero y una técnica llamada trencadís (es un tipo de mosaico que se realiza con fragmentos irregulares de cerámica, vidrio u otros materiales, generalmente de colores brillantes).",,Sin género identificable,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Rupturas de gravedad",Otro,Sin fecha,Sin información
163,163.png,Serena Bellot,-17.404883,-66.14549,Cochabamba,1,El Choclo,"Naturaleza (animales, plantas)",Ninguno,"La estatua de la ""Choclo"". Está construida con una estructura de fierro y malla metálica, recubierta con mortero de cemento. Actualmente, presenta un alto grado de deterioro: sus colores, originalmente Amarillo, y Blanco, se han desvanecido con el tiempo y la exposición al sol, siendo apenas visibles debido al desgaste, mimetizándose con el entorno.",,Sin género identificable,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",Otro,Sin fecha,Sin información
164,164.png,Serena Bellot,-17.40457,-66.145623,Cochabamba,1,Los Cántaros,Otro,Ninguno,"La estatua de los ""Cántaros"". Está construida con una estructura de fierro y malla metálica, recubierta con mortero de cemento. Actualmente, presenta un alto grado de deterioro y sus colores típicos de los cántaros se mimetizan con el entorno, se nota el paso del tiempo ya que la exposición al sol y lluvias, hizo más visible su desgaste. Antes también formaba parte de este conjunto, una estatua de una chola cochala, con pollera roja y un sombrero de copa alta y cinta negra, que aunque no es un accesorio originario, fue muy representativo.",,Sin género identificable,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Rupturas de gravedad",Otro,Sin fecha,Sin información
165,165.png,Arturo Lopez,-19.046003,-65.266183,Sucre,1,Estatua en Homenaje al Padre de la Medicina - Hipócrates de Cos,Ciencia e investigadores,Hipócrates,"Estatua de Hipócrates, considerado el padre de la medicina. Estatua ubicada en la Facultad de Medicina calle Urriolagoitia de Sucre.",http://revistamedica.8m.net/MonumentosSucre.htm,Masculino,Conservada,,Otro,2008,Universidad Mayor Real Pontifica San Francisco Xavier
166,166.png,Paul Fernandez,-17.39326,-66.161538,Cochabamba,1,Virgen Maria con corona de estrellas de la Plazuela Corazonistas,"Religión (santos, ángeles, monjas o padres de la iglesia)",Virgen María,Madre de Jesús de Nazaret.,https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs),Femenino,Levemente a severamente deteriorada,Resquebrajaduras y erosión Rupturas de gravedad,Plaza o boulevard,Sin fecha,Iglesia Corazón de María
167,167.png,Paul Fernandez,-17.393301,-66.161812,Cochabamba,1,Fuente de agua con Querubines,"Religión (santos, ángeles, monjas o padres de la iglesia)",Ninguno,Colección de seis querubines en dos fuentes en la plazuela corazonistas en Cochabamba.,https://www.lostiempos.com/actualidad/local/20100125/mutilados-corazonistas,Sin género identificable,Conservada,,Plaza o boulevard,1996,Sin información
168,168.png,Paul Fernandez,-17.39315,-66.161163,Cochabamba,1,Fuente de agua con Querubines,"Religión (santos, ángeles, monjas o padres de la iglesia)",Ninguno,Colección de seis querubines en dos fuentes en la plazuela corazonistas en Cochabamba.,https://www.lostiempos.com/actualidad/local/20100125/mutilados-corazonistas,Sin género identificable,Conservada,,Plaza o boulevard,Sin fecha,Sin información
169,169.png,Paul Fernandez,-17.39055,-66.157938,Cochabamba,1,Monseñor Francisco Maria del Granado,"Religión (santos, ángeles, monjas o padres de la iglesia)",Francisco María del Granado,"Sacerdote, orador, profesor y poeta, nació en Cochabamba en 1835 y falleció en esa misma ciudad en 189",http://www.delgranado.org/francisco_maria_del_granado.htm,Masculino,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",Plaza o boulevard,Sin fecha,Convento de Santa Teresa
