id,img,Mapeador,lat,lon,ciudad,foto,Nombre,tema,personaje_destacado,Descripcion,url,genero,Selecciona el estado de conservación de la estatua,"Si la estatua está deteriorada, selecciona el tipo de daños que puedes observar",lugar,year,organizacion
170,170.png,Paul Fernandez,-17.390493,-66.157971,Cochabamba,1,Javier del Granado,"Arte, música, literatura y comunicación",Javier del Granado,"Poeta, novelista y médico cochabambino.",https://www.lostiempos.com/doble-click/cultura/20241009/poeta-del-milenio-continua-sumando-merecidos-honores,Masculino,Levemente a severamente deteriorada,Oxido,Plaza o boulevard,1977,United Poets Laurete International
171,171.png,Adrian Delgado,-17.391131,-66.194299,Cochabamba,1,Busto de Severino Rodríguez Pérez,Empresas e industria,Severino Rodríguez Pérez,Fundador de la cámara de industria de Cochabamba,,Masculino,Conservada,,En la jardinera de una avenida,2003,Cámara de la industria de Cochabamba
172,172.png,Marcia Heredia,-14.831636,-64.907518,Trinidad,1,Busto de German Busch Becerra,Política y militar,Germán Busch,"Germán Busch Becerra fue un oficial militar y estadista boliviano que fue presidente de Bolivia desde 1937 hasta 1939. Es recordado por su rol en la Guerra del Chaco y su gobierno, que introdujo importantes reformas sociales y económicas. ","https://es.wikipedia.org/wiki/Germ%C3%A1n_Busch_Becerra#:~:text=Presidente%20constitucional%20de%20Bolivia%20(1938%2D1939),-Germ%C3%A1n%20Busch%20sentado&text=De%20acuerdo%20a%20la%20convocatoria,27%20de%20mayo%20de%201938).",Masculino,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,Sin fecha,Sin información
173,173.png,Marcia Heredia,-14.831392,-64.907759,Trinidad,1,Soldado de la Guerra del Chaco,Política y militar,Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,Sin fecha,Sin información
174,174.png,Marcia Heredia,-14.831343,-64.907718,Trinidad,1,En memoria al soldado desconocido,Política y militar,Ninguno,Sin información,,Masculino,Conservada,,Plaza o boulevard,Sin fecha,Sin información
175,175.png,Marcia Heredia,-14.831362,-64.907851,Trinidad,1,Estatua de Carmelo Cuellar Jiménez,Política y militar,Carmelo Cuellar Jiménez,Carmelo Cuéllar Jiménez fue un coronel boliviano y beniano. Es reconocido por su valentía y liderazgo durante la Guerra del Chaco.,https://www.pub.eldiario.net/movil/index.php?n=50&a=2020&m=07&d=23,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,Sin fecha,Sin información
176,176.png,Marcia Heredia,-14.83297,-64.905638,Trinidad,1,Cruz católica,"Religión (santos, ángeles, monjas o padres de la iglesia)",Ninguno,Sin información,,Femenino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
177,177.png,Adhemar Conde,-16.505663,-68.13659,La Paz y El Alto,1,Hanukka,"Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Ninguno,Festividad judía que conmemora la reedificación del Segundo Templo de Jerusalén y la rebelión de los macabeos contra el Imperio seléucida.,https://es.wikipedia.org/wiki/Januc%C3%A1,Sin género identificable,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,1968,Comunidad judía en Bolivia
178,178.png,Adhemar Conde,-16.5025,-68.132133,La Paz y El Alto,2,Monumento a Cristoforo Colombo,Política y militar,Cristóbal Colón,"Navegante y gobernante de las Indias Occidentales, al servicio de la Corona de Castilla, que encabezó el denominado Descubrimiento de América en 1492",https://es.wikipedia.org/wiki/Crist%C3%B3bal_Col%C3%B3n,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,1926,Colonia italiana residente en La Paz
179,179.png,Adhemar Conde,-16.502331,-68.128769,La Paz y El Alto,2,Illa del Ekeko,"Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Ekeko,Representación de la reconocida deidad andina de la abundancia y la prosperidad,,Masculino,Conservada,,Rotonda,Sin fecha,Sin información
180,180.png,Adhemar Conde,-16.504451,-68.125692,La Paz y El Alto,1,Monumento a un libro,"Arte, música, literatura y comunicación",Ninguno,Homenaje al libro como portador de mensaje que viaja por el universo.,,Sin género identificable,Levemente a severamente deteriorada,Grafitis y pintura,En la jardinera de una avenida,2012,Comité departamental de clubes del libro La Paz.
181,181.png,Adhemar Conde,-16.508184,-68.122608,La Paz y El Alto,2,Monumento Héroes del 15 de enero,Política y militar,Ninguno,Parque memorial 15 de enero. Reúne las fotos y nombres de las personas que han sido asesinadas en la dictadura de Luis García Mesa.,https://www.noticiasfides.com/nacional/sociedad/memorial-15-de-enero-un-significativo-homenaje-a-los-martires-de-la-calle-harrington-185484,Sin género identificable,Conservada,,Parque municipal,2005,Gobierno Municipal de La Paz
182,182.png,Silvana Cachi,-16.515795,-68.155301,La Paz y El Alto,1,Obelisco El Alto,Arte abstracto,Ninguno,Sin información,https://www.facebook.com/watch/?v=1983304315168012,Sin género identificable,Levemente a severamente deteriorada,Grafitis y pintura,Rotonda,2015,Gobierno autónomo municipal de el alto
183,183.png,Silvana Cachi,-16.512522,-68.153649,La Paz y El Alto,1,Busto del Compadre Carlos Palenque,"Arte, música, literatura y comunicación",Carlos Palenque,"Carlos Palenque fue un destacado cantante, músico, empresario, presentador de televisión y político boliviano; pero es más recordado por su labor social, a través del reconocido programa “La Tribuna Libre del Pueblo”, caracterizado por su trabajo y apoyo social hacia las personas con pocos recursos económicos.",https://elaltodigital.com/la-estatua-del-compadre-carlos-palenque-que-esta-en-el-alto/,Masculino,Conservada,,En la jardinera de una avenida,2019,Mi teleférico
184,184.png,Silvana Cachi,-16.516675,-68.155548,La Paz y El Alto,1,Eduardo Abaroa,Política y militar,Eduardo Abaroa,Estatua en conmemoración a Eduardo Abaroa y a la guerra del Pacífico,https://www.historia.com.bo/biografia/eduardo-abaroa,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,En la jardinera de una avenida,2017,Gobierno autónomo municipal de el alto
185,185.png,Silvana Cachi,-16.520359,-68.157143,La Paz y El Alto,1,Simón Bolívar,Política y militar,Simón Bolívar,"Fue un militar y político venezolano que luchó por la independencia de varios países de Sudamérica, entre ellos Bolivia.",https://www.biografiasyvidas.com/biografia/b/bolivar.htm,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales)",En la jardinera de una avenida,Sin fecha,Alcaldía municipal
186,186.png,Silvana Cachi,-16.5208,-68.157193,La Paz y El Alto,1,Estatua de Adolfo Kolpin,"Religión (santos, ángeles, monjas o padres de la iglesia)",Adolfo Kolping,Fue un sacerdote católico alemán.,https://es.wikipedia.org/wiki/Adolfo_Kolping,Masculino,Conservada,,Rotonda,2016,Fundación padre Adolfo kolpin
187,187.png,Paul Fernandez,-17.392645,-66.156447,Cochabamba,1,condor de los andes de tiwanaku del pasaje Fidelia Sanchez,"Naturaleza (animales, plantas)",Fidelia Sanchez,"Fue maestra y directora de la Escuela Sara Ugarte de Salamanca, Escuela Mariano Baptista y Liceo Luis Quintín Vila, entre otros establecimientos. Fue periodista y redactora de medios de comunicación.",https://anecdotariocochabamba.blogspot.com/2011/08/la-vida-ejemplar-de-fidelia-corral-de.html,Sin género identificable,Conservada,,Otro,Sin fecha,Sin información
188,188.png,Arturo Lopez,-19.04697,-65.26081,Sucre,1,Busto de Mauro Núñez Cáceres,Política y militar,Mauro Núñez Cáceres,"Mauro Núñez Cáceres fue un músico y charanguista boliviano, considerado como el «padre del folklor boliviano».",https://www.facebook.com/museocasadelalibertad/videos/mauro-n%C3%BA%C3%B1ez-y-el-busto-de-sim%C3%B3n-bol%C3%ADvar/918046645488269/,Masculino,Conservada,,Otro,1966,Artista Mauro Nuñez Caceres
189,189.png,Mario Castro,-17.385599,-66.171315,Cochabamba,1,Soldados en acción,Política y militar,Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión Oxido,Parque municipal,Sin fecha,Sin información
190,190.png,Arturo Lopez,-19.04697,-65.26081,Sucre,1,Estatua en Homenaje a Piaguaiki Tumpa - Lider Guarani,Política y militar,Apiguaiki Tumpa,Fue uno de los líderes más importantes de los indígenas tapietes de fines del siglo XIX en la República de Bolivia.,https://es.wikipedia.org/wiki/Apiaguaiki_Tumpa,Masculino,Conservada,,Otro,Sin fecha,Gobierno Central
191,191.png,Mario Castro,-17.385226,-66.171502,Cochabamba,1,Boquerón,Política y militar,Ninguno,Sin información,,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
192,192.png,Valeria Peredo,-17.456301,-66.160637,Cochabamba,1,El Minero,"Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Ninguno,"Monumento al minero para la OTB 21 de diciembre, compuesta por migrantes de las minas.",,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,2012,"Alcaldía de Cochabamba, OTB 21 de Diciembre"
193,193.png,Mario Castro,-17.385663,-66.171256,Cochabamba,1,Soldado,Política y militar,Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,En la jardinera de una avenida,Sin fecha,Sin información
194,194.png,Valeria Peredo,-17.456424,-66.160807,Cochabamba,1,Pórtico de bienvenida al barrio 21 de diciembre con la estatua de un minero,"Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Ninguno,Pórtico con la estatua de un minero para la OTB 21 de diciembre,,Masculino,Conservada,,Pórtico de bienvenida a OTB,Sin fecha,Sin información
195,195.png,Mario Castro,-17.385048,-66.17166,Cochabamba,1,Soldados y Virgen de Charagua,"Religión (santos, ángeles, monjas o padres de la iglesia)",Virgen María,Monumento en honor a la Guerra del Chaco en el parque Excombatientes de Cochabamba.,https://www.lostiempos.com/actualidad/local/20080810/mejoran-parque-excombatientes,Sin género identificable,Levemente a severamente deteriorada,Grafitis y pintura,En la jardinera de una avenida,Sin fecha,Sin información
196,196.png,Valeria Peredo,-17.454325,-66.156344,Cochabamba,1,"Pórtico de bienvenida de la OTB San Isidro 24 de junio, con una escultura de casco de minero","Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Ninguno,Sin información,,Sin género identificable,Conservada,,Pórtico de bienvenida a OTB,2022,Alcaldía de Cochabamba
197,197.png,Mario Castro,-17.384467,-66.17736,Cochabamba,1,Memorial: Tres pasos al frente en la historia,Política y militar,Ninguno,"Memorial en honor a la ""Generación tres pasos al frente"" de la guerra del Chaco. Emplazado en el parque Excombatientes.",,Sin género identificable,Levemente a severamente deteriorada,Grafitis y pintura Resquebrajaduras y erosión,En la jardinera de una avenida,2016,Instituto de investigación militar: Coronel Julio Díaz Arguedas
198,198.png,Valeria Peredo,-17.429325,-66.158849,Cochabamba,1,Pórtico de bienvenida a la OTB Don Bosco con una estatua de la Virgen María,"Religión (santos, ángeles, monjas o padres de la iglesia)",Virgen María,Sin información,,Femenino,Conservada,,Pórtico de bienvenida a OTB,2003,"Línea de Colectivos 3V, OTB Don Bosco"
199,199.png,Mario Castro,-17.379908,-66.172088,Cochabamba,1,Fuente Armonía,Otro,Ninguno,Sin información,,Femenino,Conservada,,En la jardinera de una avenida,1995,"Directorio y vecinos del barrio Venezuela ""Gran Parque Demetrio Canelas"""
200,200.png,Valeria Peredo,-17.421556,-66.157646,Cochabamba,1,Don Bosco y Domingo Savio,"Religión (santos, ángeles, monjas o padres de la iglesia)",Don Bosco y Domingo Savio,Estatua en conmemoración al centenario de la llegada de los Salesianos a Bolivia,,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Oxido",Plaza o boulevard,1996,Salesianos en Bolivia
201,201.png,Mario Castro,-17.379936,-66.168527,Cochabamba,1,Demetrio Canelas,Ciencia e investigadores,Demetrio Canelas,"Destacado escritor y periodista cochabambino. Fundador de los medios ""La Patria"" (1919) y ""Los Tiempos"" (1943)",https://elias-blanco.blogspot.com/2011/07/demetrio-canelas-canelas.html,Masculino,Levemente a severamente deteriorada,Grafitis y pintura Resquebrajaduras y erosión,Parque municipal,1983,Asociación de periodistas
250,250.png,Valeria Peredo,-17.420291,-66.157942,Cochabamba,1,Padre Antonio Diez del Pozo,"Religión (santos, ángeles, monjas o padres de la iglesia)",Antonio Diez del Pozo,"Antonio Diez del Pozo, fue un padre salesiano que residió en Cochabamba. Se destaca por ser un impulsor los colegios populares en la zona sud y otras obras que aportaron de gran manera a la población estudiantil y los barrios.",https://www.facebook.com/media/set/?set=a.10152698490517158.1073741848.258117547157&type=1,Masculino,Conservada,,Plaza o boulevard,2014,Colegio Santo Domigo Savio
203,203.png,Mario Castro,-17.370079,-66.171183,Cochabamba,1,"Estatua del circulo de exgobernadores ""Cochabamba"" donde se observan dos leones","Naturaleza (animales, plantas)",Ninguno,Sin información,,Sin género identificable,Conservada,,En la jardinera de una avenida,2018,Asociación internacional de clubes de leones
204,204.png,Valeria Peredo,-17.4198,-66.15762,Cochabamba,1,Busto de Jorge Bartos Balog,Otro,Jorge Bartos Balog,"Ingeniero Jorge Bartos Balog, miembro de la Cámara Boliviana de Construcción. En 1956 fue elegido como Presidente de la Federación Interamericana de la Industria de la Construcción (FIIC) ",https://www.caboco.org/pagina/resena-historica,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",En la jardinera de una avenida,1989,Alcaldía de Cochabamba
205,205.png,Serena Bellot,-17.39408,-66.145726,Cochabamba,1,La Modulora,"Representación del cuerpo o la ""belleza"" femenina",Ninguno,"“La Modulora” es una estatua creada en la FAyCH–UMSS como respuesta crítica al Modulor de Le Corbusier. Representa un cuerpo femenino y reivindica la diversidad de proporciones corporales en el diseño arquitectónico, visibilizando que no existe un único estándar humano.",,Femenino,Conservada,,Otro,Sin fecha,Facultad de Arquitectura y Ciencias del Hábitat
206,206.png,Valeria Peredo,-17.432581,-66.155574,Cochabamba,1,San Francisco de Asís,"Religión (santos, ángeles, monjas o padres de la iglesia)",San Francisco,"Fue un santo umbro (italiano), diácono y fundador de la Orden Franciscana",https://es.wikipedia.org/wiki/Francisco_de_As%C3%ADs,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,Sin fecha,Sin información
207,207.png,Serena Bellot,-17.394428,-66.146879,Cochabamba,1,Estatua en conmemoración de los docentes de la FAyCH fallecidos.,Maestros,Ninguno,Sin información,,Sin género identificable,Conservada,,Otro,2023,Facultad de Arquitectura y Ciencias del Hábitat
208,208.png,Valeria Peredo,-17.413121,-66.158698,Cochabamba,1,Busto de Antonio José de Sucre,Política y militar,Antonio José de Sucre,"Político, diplomático, libertador, y militar venezolano, prócer de la independencia de América del Sur. Segundo presidente de Bolivia.",https://es.wikipedia.org/wiki/Antonio_Jos%C3%A9_de_Sucre,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
209,209.png,Serena Bellot,-17.394046,-66.146782,Cochabamba,1,Estatua morfológica elaborada por alumnos de la FAyCH,Arte abstracto,Ninguno,Sin información,,Sin género identificable,Levemente a severamente deteriorada,Resquebrajaduras y erosión Otro,Otro,Sin fecha,FAyCH
210,210.png,Valeria Peredo,-17.413187,-66.158628,Cochabamba,1,Busto de Simón Bolivar,Política y militar,Simón Bolívar,"Fue un militar y político venezolano que luchó por la independencia de varios países de Sudamérica, entre ellos Bolivia.",https://www.biografiasyvidas.com/biografia/b/bolivar.htm,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
211,211.png,Valeria Peredo,-17.413157,-66.158527,Cochabamba,1,Busto de Andrés de Santa Cruz,Política y militar,Andrés de Santa Cruz,"Militar y político boliviano-peruano, fundador de la Confederación Perú-Boliviana",https://es.wikipedia.org/wiki/Andr%C3%A9s_de_Santa_Cruz,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
212,212.png,Valeria Peredo,-17.412967,-66.15924,Cochabamba,1,Pavorreales,"Naturaleza (animales, plantas)",Ninguno,Pavos reales maceta que cumplen una función ornamental en el Prado de la Zona Sur de Cochabamba,https://www.reduno.com.bo/noticias/ciudad-jardin-pavos-reales-embellecen-la-zona-sur-de-cochabamba-2023111718720,Sin género identificable,Conservada,,En la jardinera de una avenida,2023,"Alcaldía de Cochabamba, Emavra"
213,213.png,Valeria Peredo,-17.41285,-66.159599,Cochabamba,1,Antonio José de Sucre ,Política y militar,Antonio José de Sucre,"Político, diplomático, libertador, y militar venezolano, prócer de la independencia de América del Sur. Segundo presidente de Bolivia.",https://es.wikipedia.org/wiki/Antonio_Jos%C3%A9_de_Sucre,Masculino,Levemente a severamente deteriorada,Grafitis y pintura Resquebrajaduras y erosión,Rotonda,2011,Alcaldía de Cochabamba
214,214.png,Valeria Peredo,-17.412041,-66.161396,Cochabamba,1,Fuente con ángeles,"Religión (santos, ángeles, monjas o padres de la iglesia)",Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,En la jardinera de una avenida,Sin fecha,Sin información
215,215.png,Valeria Peredo,-17.410879,-66.164653,Cochabamba,1,Avion B25 Mitchell,Otro,Ninguno,Avión de la Segunda Guerra Mundial convertida en estatua y rotonda,https://www.lostiempos.com/actualidad/cochabamba/20230219/avion-guerra-sobrevive-vence-tiempo-rotonda-cochabamba,Sin género identificable,Conservada,,Rotonda,2007,"Alcaldía de Cochabamba, Lloyd Aereo Boliviano"
216,216.png,Valeria Peredo,-17.399408,-66.159728,Cochabamba,1,Monumento a Esteban Arze,Política y militar,Esteban Arze,"Libertador y comandante de las fuerzas de Cochabamba, vencedor en la batalla de Aroma, fue hasta el año 1814 uno de los principales líderes del movimiento emancipador en el norte de las Provincias Unidas del Río de la Plata. La estatua no cuenta con ninguna placa que lo identifique.",https://es.wikipedia.org/wiki/Esteban_Arze,Masculino,Conservada,,En la jardinera de una avenida,Sin fecha,Sin información
217,217.png,Valeria Peredo,-17.40472,-66.160356,Cochabamba,1,Monumento a las Heroinas de la Coronilla,Política y militar,Manuela Gandarillas,El Monumento es un conjunto de figuras de bronce dispuestas en tres niveles sobre un basamento pétreo. El Cristo en la cúspide del Monumento bendice a los defensores de la Coronilla. En los espacios laterales del basamento se emplazaron retablos de bronce con imágenes alusivas a los acontecimientos del 27 de mayo de 1812.,https://www.opinion.com.bo/articulo/historia-heroinas-coronilla2/resena-historica-construccion-monumento-heroinas-coronilla/20120524221800418110.html,Femenino,Conservada,,Otro,1926,Alcaldía municipal
218,218.png,Valeria Peredo,-17.394033,-66.15689,Cochabamba,1,Fuente Las Tres Gracias,Mitos y leyendas,Ninguno,"La instalación de la actual fuente de agua en la Plaza Principal fue el resultado de una gestión municipal que se inició en 1890, cuando se decidió encarar un proyecto de “Ornamentación de la Plaza”.",https://www.opinion.com.bo/articulo/tendencias/historia-c-oacute-ndor-gracias/20160124184000672342.html,Femenino,Conservada,,Plaza o boulevard,1896,Alcaldía de Cochabamba
219,219.png,Valeria Peredo,-17.393807,-66.156922,Cochabamba,1,El Cóndor,"Naturaleza (animales, plantas)",Ninguno,"Pocos conocen que, la figura del cóndor que está elevado en la Columna de los Héroes en el centro de la Plaza Principal sobre un capitel, es la réplica de un cóndor que habitó en la ciudad y se convirtió en la mascota de los cochabambinos. Se dice que este animal fue criado por los “Soldados del Piquete” en el viejo canchón de la policía de Cochabamba, ubicado en la acera norte de la plaza, allá por 1914. Fue amaestrado y adoptado como mascota de la columna.",https://www.opinion.com.bo/articulo/tendencias/historia-c-oacute-ndor-gracias/20160124184000672342.html,Sin género identificable,Conservada,,Plaza o boulevard,1900,Alcaldía municipal
220,220.png,Valeria Peredo,-17.412363,-66.153542,Cochabamba,1,General René Barrientos Ortuño,Política y militar,René Barrientos Ortuño,"René Barrientos Ortuño (1919-1969) fue un militar y político boliviano que fue presidente de Bolivia de 1964 a 1969. Primero fue presidente de facto y luego presidente constitucional. Su gobierno estuvo marcado por la violencia y la represión, y su figura es controversial.","https://es.wikipedia.org/wiki/Ren%C3%A9_Barrientos_Ortu%C3%B1o#:~:text=Ren%C3%A9%20Emilio%20Barrientos%20Ortu%C3%B1o%20(Tarata,Bolivia%20de%201966%20a%201969.&text=Fotograf%C3%ADa%20de%20Barrientos.",Masculino,Conservada,,Rotonda,Sin fecha,Sin información
221,221.png,Valeria Peredo,-17.379637,-66.160709,Cochabamba,1,Monumento al deportista,Deportes,Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,Grafitis y pintura Oxido,Otro,Sin fecha,Sin información
222,91.png,Marcia Heredia,-14.835903,-64.898687,Trinidad,1,Busto de José Luis Maese Vaca,"Arte, música, literatura y comunicación",José Luis Maese Vaca,"Cantautor beniano, integrante del célebre grupo Los Taitas.",https://eldeber.com.bo/gente/muere-jose-luis-maese-vaca-compositor-de-yo-soy-el-beni-senores_284962/,Masculino,Conservada,,,Sin fecha,Sin información
223,91.png,Marcia Heredia,-14.835902,-64.898687,Trinidad,1,Busto del Dr. Guillermo Chávez Zambrana,"Arte, música, literatura y comunicación",Guillermo Chávez Zambrana,Poeta y cantautor beniano.,https://eldeber.com.bo/gente/muere-el-cantante-y-poeta-beniano-guillermo-chavez_319021/,Masculino,Conservada,,,Sin fecha,Sin información
224,91.png,Marcia Heredia,-14.835901,-64.898687,Trinidad,1,Edgar Ruiz Calaje,"Arte, música, literatura y comunicación",Edgar Ruiz Calaje,"Cantautor beniano, líder del grupo musical ""Los Ases del Beni""",https://www.facebook.com/PanoramaInformativoTdd/posts/urgentefalleci%C3%B3-edgar-ruiz-calajetachin-lider-del-grupo-musical-los-ases-del-ben/682451839099929/,Masculino,Conservada,,,Sin fecha,Sin información
225,91.png,Marcia Heredia,-14.83590,-64.898687,Trinidad,1,Edgar Crisanto Aguirre Matorra,"Arte, música, literatura y comunicación",Edgar Cristanto Aguirre Matorra,"Cantautor beniano, miembro de la orquesta ""Son 3 del Beni""",https://www.facebook.com/PanoramaInformativoTdd/posts/honoralbe-alcalde-municipal-cristhian-c%C3%A1mara-distingui%C3%B3-a-personalidades-trinita/762988304379615/,Masculino,Conservada,,,Sin fecha,Sin información
226,226.png,Valeria Peredo,-17.382047,-66.151786,Cochabamba,1,General Carlos Quintanilla,"Política y militar (héroes y heroínas nacionales, presidentes, generales)",Carlos Quintanilla,"Fue un militar y político boliviano que ocupó la presidencia de facto de Bolivia entre 1939 y 1940. Fue el 37º presidente de Bolivia, asumiendo el cargo tras el suicidio de Germán Busch. ","https://es.wikipedia.org/wiki/Carlos_Quintanilla_Quiroga#:~:text=Carlos%20Quintanilla%20Quiroga%20(Cochabamba%2C%2022,15%20de%20abril%20de%201940.",Masculino,Levemente a severamente deteriorada,Grafitis y pintura,,Sin fecha,Alcaldía municipal
227,227.png,Valeria Peredo,-17.783173,-63.181924,Cochabamba,1,Coronel Ignacio Warnes,"Política y militar (héroes y heroínas nacionales, presidentes, generales)",Ignacio Warnes,"Ignacio Warnes fue un militar argentino, héroe de la Guerra de Independencia de la Argentina y un símbolo de la lucha por la independencia en Bolivia. En Wikipedia lo describen como un prócer tanto en Argentina como en Bolivia, especialmente en Santa Cruz, donde es considerado el libertador. ","https://es.wikipedia.org/wiki/Ignacio_Warnes#:~:text=Ignacio%20Warnes%20ha%20pasado%20a,le%20conmemoran%2C%20teni%C3%A9ndolo%20por%20ep%C3%B3nimo.",Masculino,Levemente a severamente deteriorada,Oxido,,1816,Nación Argentina
228,228.png,Carlos Teran,-17.382778,-66.153975,Cochabamba,1,Torso de Alonso de Mendoza,"Política y militar (héroes y heroínas nacionales, presidentes, generales)",Alonso de Mendoza,"Estatua de Alonso de Mendoza, capitán y conquistador español quien fundó la ciudad de La Paz. La estatua conmemora el lugar donde se fundó la ciudad de Nuestra Señora de La Paz.",https://es.wikipedia.org/wiki/Alonso_de_Mendoza,Masculino,Conservada,,,Sin fecha,Sin información
229,229.png,Carlos Teran,-17.381133,-66.156097,Cochabamba,1,"Monumento al hombre mas grande de bolivia, Manuel Maria Camacho Medrano",Otro,Manuel Maria Camacho Medrano,"Manuel María Camacho Medrano, más conocido como el ""gigante Camacho"" fue un hombre boliviano conocido por su gran altura. En 1943 Camacho medía 2,32 metros y se dice que para el final de su vida llegó a medir 2,40 metros",https://es.wikipedia.org/wiki/Manuel_Mar%C3%ADa_Camacho_Medrano,Masculino,Conservada,,,Sin fecha,Alcaldía municipal